Unique ID,RA,Dec,SecureDWDbinary?,Period (day),Period (min),Period error,Aliases,Double lined?,Eclipsing,Verific Binary/ LISA Detectable,Gmag,"Distance (pc, 1/p. bold for literature)",K1 (km/s),K1 error,K2 (km/s),K2 error,M1,M1 error,M2,M2 error,Mtotal,Mtotal error,T1,T2,Logg1,Logg2,Ref 1,Ref 2,Ref 3,Ref 4,"Discovery DBL (SPY/ELM to include, incomplete)",Comment,
SDSS J063449.92+380352.2,06 34 49.94,+38 03 52.45,N,0.01840277778,26.5,,,N,N,Y,17.1,435.0,132.1,6,,,0.452,0.07,0.209,0.034,0.661,0.078,27300,10500,7.46,6.72,2021ApJ...918L..14K,,,,,,
SMSS J033816.16-813929.9,03 38 16.1,-81 39 30.06,Y,0.02125,30.6,,,?,N,D,17.3,533.0,379.7,4.6,,,0.23,0.015,0.38,0.05,0.61,0.052,18100,10000,6.6,7.5,2021ApJ...918L..14K,,,,,SDSS J033816.16-813929.9,
J2322+2103,23 22 08.733,+21 03 52.81,Y,0.0222,31.968,0.00025,,N,?,D,18.6,884,248.1,4.3,,,0.25,0.021,>0.19,,#VALUE!,0.021,16677,,6.765,,2022ApJ...933...94B,,,,,,
ZTF J1946+3203,19 46 03.89,+32 03 13.13,N,0.02330811817,33.56369017,,,N,Y,,19.2,5225.3,284.8,4.8,,,0.307,0.097,0.272,0.046,0.579,0.107,28000,11500,,,2020ApJ...905...32B,,,,,unclear if DWD or not,
WD J0106-1000,01 06 57.39,-10 00 03.3,Y,0.027153,39.10032,0.00002,,N,N,D,19.9,832.6,395.2,3.6,,,0.188,0.011,0.57,0.22,0.758,0.22,16485,,6.01,,2011MNRAS.413L.101K,2016ApJ...824...46B,,,,Problem with SIMBAD coords / IDs,
WD J1630+4233,16 30 30.58,+42 33 05.8,Y,0.027659,39.82896,0.000043,,N,N,D,19.2,851.2,295.9,4.9,,,0.298,0.019,0.76,0.24,1.058,0.241,14670,,7.05,,2011MNRAS.418L.157K,2016ApJ...824...46B,,,,,
SDSS082239+304857,08 22 39.55,+30 48 57.2,Y,0.02797,40.2768,0.00016,,N,Y,,20.4,880.5,415.7,22.7,,,0.304,0.014,0.524,0.05,0.828,0.052,14000,5200,7.14,,2017ApJ...847...10B,2021MNRAS.500.5098K,,,,,
J1526−2711,15 26 01.115,−27 11 56.660,N,0.027982,40.29408,0.000439,,N,?,,18.3,621.1,336,5.6,,,0.37,0.02,>0.4,0.02,#VALUE!,0.028,17460,,7.31,,2023ApJ...950..141K,,,,ELM,,
ZTF J1901+5309,19 01 25.42,+53 09 29.27,Y,0.02819569641,40.60180283,,,Y,Y,,18,910.9,,,,,0.36,0.05,0.36,0.05,0.72,0.071,26000,16500,,,2020MNRAS.494L..91C,2020ApJ...905...32B,,,,,
J2049+3351,20 49 51.274,+33 51 53.126,N,0.029747,42.83568,0.000007,,N,Y,,18.7,1960.8,513.2,9.5,,,,,,,0,0,23200,35400,,,2023ApJ...950..141K,,,,ELM,,
SDSS J104336.28+055149.9,10 43 36.28,+05 51 49.9,Y,0.0317,45.648,0.00092,,?,N,,19.1,negative,115.2,6.8,,,0.183,0.01,>0.07,,#VALUE!,0.01,9260,,6.6,,2017ApJ...847...10B,,,,,,
J1506−1125,15 06 12.345,−11 25 11.994,N,0.03232,46.5408,0.00039,,N,?,,17,413.2,167.5,4.3,,,0.43,0.02,>0.18,0.01,#VALUE!,0.022,22050,,7.44,,2023ApJ...950..141K,,,,ELM,,
WDJ 022558.21-692025.38,02 25 58.21,−69 20 25.38,Y,0.03277099777,47.19023679,0.00000000024,,N,Y,D+,16.4,402.6,224,4.4,,,0.4,0.04,0.28,0.02,0.68,0.045,25330,14350,6.99,7.6,2023MNRAS.525.1814M,,,,,,
J1235+1543,12 35 49.9,+15 43 19.4,Y,0.03672,52.8768,0.0014,,N,?,,17.5,444.4,166.5,6.2,,,0.35,0.01,>=0.17,,#VALUE!,0.01,20860,,7.19,,2017MNRAS.468.2910B,2017MNRAS.471.4218K,,,,SDSS J123549.88+154319.3,
ZTF J2320+3750,23 20 20.43,+37 50 30.84,Y,0.03836573843,55.24666333,,,N,N,,19.4,1443.4,466,9,,,0.2,0.01,0.69,0.03,0.89,0.032,9200,,,,2020ApJ...905...32B,,,,,,
WD J1053+5200,10 53 53.89,+52 00 31.0,Y,0.04256,61.2864,0.00002,,N,N,,19.1,3816.9,264,2,,,0.204,0.012,0.75,0.24,0.954,0.24,15180,,6.55,,2009ApJ...707L..51M,2010ApJ...716..122K ,2010ApJ...723.1072B,2016ApJ...824...46B,,WD 1050+522 (SDSS J105353.89+520031.0),
J0056-0611,00 56 48.23,-06 11 41.6,Y,0.04338,62.4672,0.00002,,N,?,,17.5,625.9,376.9,2.4,,,0.18,0.01,0.82,0.14,1,0.14,12210,,6.167,,2013ApJ...769...66B,2016ApJ...824...46B,,,,,
SDSS J1056+6536,10 56 11.03,+65 36 31.5,Y,0.04351,62.6544,0.00103,,N,N,,19.9,1510.4,267.5,7.4,,,0.334,0.016,0.76,0.24,1.094,0.241,20470,,7.13,,2012ApJ...751..141K,2016ApJ...824...46B,,,,,
J0923+3028,09 23 45.60,+30 28 05.08,Y,0.04495,64.728,0.00049,,N,?,D,15.7,287.4,296,3,,,0.275,0.015,0.76,0.23,1.035,0.23,18350,,6.63,,2010ApJ...723.1072B,2011ApJ...727....3K,2016ApJ...824...46B,,,Also WD 0920+306,
WD J1436+5010,14 36 33.28,+50 10 26.9,Y,0.0458,65.952,0.0001,,?,?,,18.4,948.4,347.4,8.9,,,0.234,0.013,0.78,0.23,1.014,0.23,16550,,6.69,,2010ApJ...716..122K,2016ApJ...824...46B,,,,WD 1434+503,
J1832+2031,18 32 36.539,+20 31 08.202,N,0.046641,67.16304,0.000002,,N,?,,17.6,621.1,335.2,4.2,,,0.29,0.03,>0.47,0.02,#VALUE!,0.036,19080,,6.74,,2023ApJ...950..141K,,,,ELM,,
J1738+2927,17 38 35.47,+29 27 50.63,Y,0.0477,68.688,0.00011,,N,?,,19.3,780.0,372.7,13.2,,,0.261,0.016,>0.55,,#VALUE!,0.016,12018,,6.972,,2020ApJ...889...49B,,,,,,
WD J0825+1152,08 25 11.91,+11 52 36.4,Y,0.05819,83.7936,0.00001,,N,N,,19,2377.7,319.4,2.7,,,0.278,0.021,0.8,0.22,1.078,0.221,24830,,6.61,,2012ApJ...751..141K,2016ApJ...824...46B,,,,,
J1812+0525,18 12 38.471,+05 25 29.868,N,0.059847,86.17968,0.000083,,N,?,,18.9,1176.5,373.3,6.2,,,0.28,0.03,0.73,0.05,1.01,0.058,8960,,5.96,,2023ApJ...950..141K,,,,ELM,,
WD0957-666,09 58 54.94,-66 53 10.2,Y,0.06099312,87.8300928,0.00000002,,Y,N,,14.5,163.6,218.4,1.1,246.3,5,0.37,,0.32,,0.69,0,30000,11000,,,1997MNRAS.288..538M,2002MNRAS.332..745M,,,,,
WD J1741+6526,17 41 40.49,+65 26 38.7,Y,0.06111,87.9984,0.00001,,?,?,,18.5,1154.0,508,4,,,0.17,0.01,1.17,0.07,1.34,0.071,9790,,5.19,,2012ApJ...744..142B,2016ApJ...824...46B,,,,,
J0221+1710,02 21 10.832,+17 10 49.182,N,0.0612853495,88.25090328,0.0000000008,,N,Y,,17.7,279.3,360,4,,,0.262,0.017,0.615,0.016,0.877,0.023,13090,4200,6.95,8.04,2023ApJ...950..141K,2025arXiv250515580V,,,ELM,Also ZTF J0221+1710,
J2013−1310,20 13 53.498,−13 10 41.750,N,0.061618,88.72992,0.000597,,N,?,,18.7,452.5,300.9,6.5,,,0.37,0.02,>0.51,0.02,#VALUE!,0.028,11200,,7.42,,2023ApJ...950..141K,,,,ELM,,
WD J0755+4906     ,07 55 52.40,+49 06 27.9,Y,0.06302,90.7488,0.00213,,?,?,,20.3,negative,438,5,,,0.184,0.01,0.96,0.16,1.144,0.16,13160,,5.84,,2010ApJ...723.1072B,2016ApJ...824...46B,,,,,
J1758+7642,17 58 12.847 ,+76 42 16.80,N,0.06566667,94.5600048,,,N,Y,,19,619.9,,,,,,,,,0,0,,,,,2022MNRAS.509.4171K,,,,,Needs RVs. DWD HR position. ELM binary/DWD binary. No secondary eclipse detection. ID spectra only,
SDSS J1337+3952,13 37 25.26,+39 52 37.63,Y,0.06875,99,,,Y,N,D,16.6,113.6,100,4,168,3,0.51,0.01,0.32,0.01,0.83,0.014,9390,7940,7.85,7.32,2021ApJ...921..160C,,,,,SDSS Chandra,
J1313+5828,13 13 49.976,+58 28 01.39,Y,0.07395,106.488,0.00018,,N,?,,18.4,678,321.7,6.5,,,0.271,0.015,>0.56,,#VALUE!,0.015,16610,,6.938,,2022ApJ...933...94B,,,,,,
WD J2338-2052,23 38 21.50,-20 52 22.8,Y,0.07644,110.0736,0.00712,,N,N,,19.9,655.0,133.4,7.5,,,0.258,0.015,0.75,0.24,1.008,0.24,16630,,6.869,,2013ApJ...769...66B,2016ApJ...824...46B,,,,,
J2309+2603,23 09 19.90,+26 03 46.7,Y,0.07653,110.2032,0.00001,,N,N,,19.3,negative,412.4,2.7,,,0.176,0.01,0.96,0.16,1.136,0.16,10950,,6.127,,2016ApJ...818..155B,2016ApJ...824...46B,,,,,
WD J0849+0445,08 49 10.13,+04 45 28.7,Y,0.0787,113.328,0.0001,,?,?,,19.3,1783.8,366.9,4.7,,,0.179,0.01,0.86,0.19,1.039,0.19,10290,,6.23,,2010ApJ...716..122K,2016ApJ...824...46B,,,,,
WD0019-105,00 22 07.65,-10 14 23.6,Y,0.0799,115.056,0.003,,N,?,,19.9,2844.4,145.6,5.6,,,0.33,,>0.19,,#VALUE!,0,18980,,7.15,,2011ApJ...727....3K,,,,,Also J0022−1014,
J0751-0141,07 51 41.18,-01 41 20.9,Y,0.0800126,115.218144,0.0000004,,N,Y,,17.6,1785.5,432.6,2.3,,,0.194,0.02,0.97,0.03,1.164,0.036,15750,,5.54,,2013ApJ...769...66B,2014MNRAS.438L..26K,2016ApJ...824...46B,,,SDSS J075141.18-014120.9. Eclipsing but 0.1mag variability and very small depth eclipses,
J1657−0417,16 57 24.888,−04 17 22.348,N,0.083954,120.89376,0.000441,,N,?,,18.3,490.2,289.4,8.8,,,0.27,0.02,>0.5,0.03,#VALUE!,0.036,17750,,6.85,,2023ApJ...950..141K,,,,ELM,,
J1121+6052,11 21 57.163,+60 52 10.265,N,0.084511,121.69584,0.000013,,N,?,,16,751.9,183.5,2.6,,,0.19,0.01,>0.2,0.01,#VALUE!,0.014,11690,,5.41,,2023ApJ...950..141K,,,,ELM,,
J2149+1506,21 49 11.107,+15 06 37.71,Y,0.08541,122.9904,0.00016,,N,?,,18.1,1055,290.3,12,,,0.267,0.032,>0.51,,#VALUE!,0.032,21164,,6.595,,2022ApJ...933...94B,,,,,,
J0501−2312,05 01 29.865,−23 12 04.397,N,0.086593,124.69392,0.001156,,N,?,,18,609.8,105.1,5.1,,,0.36,0.01,>0.14,0.01,#VALUE!,0.014,21440,,7.21,,2023ApJ...950..141K,,,,ELM,,
J2119-0018     ,21 19 21.96,-00 18 25.8,Y,0.08677,124.9488,0.00004,,?,?,,20.3,1399.5,383,4,,,0.159,0.01,0.84,0.14,0.999,0.14,10360,,5.36,,2010ApJ...723.1072B,2016ApJ...824...46B,,,,,
J0930−8107,09 30 08.47,-81 07 38.32,Y,0.08837,127.2528,0.00005,,N,?,,16.25,854.7008547,212,9,,,0.238,0.01,>0.29,0.03,#VALUE!,0.032,23350,,6.14,,2020ApJ...894...53K,,,,,,
J1234-0228     ,12 34 10.37,-02 28 02.9,Y,0.0914,131.616,0.004,,N,?,,18,783.2,94,2.3,,,0.227,0.014,0.75,0.24,0.977,0.24,18000,,6.64,,2011ApJ...727....3K,,,,,,
J1808+2723,18 08 38.994,+27 23 12.216,N,0.098787,142.25328,0.000053,,N,?,,15.5,354.6,187.2,3,,,0.22,0.04,>0.24,0.02,#VALUE!,0.045,10630,,6.35,,2023ApJ...950..141K,,,,ELM,,
J1152+0248,11 52 19.99,+02 48 14.4,Y,0.099867,143.80848,0.000012,,Y,Y,,18.5,631.7,190.6,1.5,212.3,10.5,0.362,0.014,0.325,0.013,0.687,0.019,20800,10400,7.344,7.386,2016MNRAS.458..845H,2020NatAs...4..690P,,,,Pulsating WD. Double lined in Parsons 2020,
J2102−4145,21 02 20.456,−41 45 01.736,Y,0.1002087525,144.3006036,0.000000001,,Y,Y,,15.8,164.7,220.8,0.7,184.6,0.8,0.375,0.01,0.314,0.01,0.689,0.014,13688,12952,7.36,7.32,2023ApJ...950..141K,2024A&A...685A...9A,,,ELM,,
J1632+4936,16 32 42.394,+49 36 14.60,Y,0.10141,146.0304,0.00016,,N,?,,17.9,1117,209.7,7.2,,,0.269,0.021,>0.33,,#VALUE!,0.021,9156,,5.746,,2022ApJ...933...94B,,,,,,
J1054-2121,10 54 35.78,-21 21 55.9,Y,0.10439,150.3216,0.00655,,?,?,,18.7,1742.3,261.1,7.1,,,0.178,0.011,0.77,0.24,0.948,0.24,,,,,2016ApJ...824...46B,,,,,,
J0725−1245,07 25 27.362,−12 45 46.824,N,0.106135,152.8344,0.000061,,N,?,,18.9,662.3,79.6,5,,,0.42,0.02,>0.12,0.01,#VALUE!,0.022,21920,,7.42,,2023ApJ...950..141K,,,,ELM,,
J1237+4913,12 37 28.7,+49 13 02.7,Y,0.10763,154.9872,0.0024,,N,?,,18.9,959.4,143.6,10.5,,,0.43,0.02,>=0.25,,#VALUE!,0.02,22450,,7.52,,2017MNRAS.471.4218K,,,,,SDSS J123728.64+491302.6,
J2243−4511,22 43 27.479,−45 11 18.404,N,0.109479,157.64976,0.000043,,N,?,,17.4,389.1,249.4,4.9,,,0.29,0.01,>0.46,0.02,#VALUE!,0.022,15880,,7.04,,2023ApJ...950..141K,,,,ELM,,
J0745+1949,07 45 11.56,+19 49 26.6,Y,0.1124,161.856,0.00833,,?,?,,16.4,919.0,108.7,2.9,,,0.164,0.01,0.15,0.34,0.314,0.34,8380,,6.21,,2014ApJ...781..104G,2016ApJ...824...46B,,,,,
J1401−0817,14 01 18.80,-08 17 23.43,Y,0.11299,162.7056,0.00001,,N,?,,16.5,555.0,346.2,2.7,,,0.216,0.042,>0.79,,#VALUE!,0.042,8813,,5.731,,2020ApJ...889...49B,,,,,,
CSS 41177  ,10 05 59.10,+22 49 32.2,Y,0.116015,167.0616,,,Y,Y,,17.4,434.5,176.1,1.1,210.4,6.1,0.378,0.02,0.316,0.01,0.694,0.022,24407,11678,7.321,7.307,2014MNRAS.438.3399B,,,,,"Has ultracam data, no pulsations to 0.5% amplitude",
J2303−2614,23 03 23.542,−26 14 59.917,N,0.118195,170.2008,0.000032,,N,?,,13.8,320.5,302.9,2.3,,,0.18,0.01,>0.58,0.01,#VALUE!,0.014,11280,,5.43,,2023ApJ...950..141K,,,,ELM,,
WD1242-105,12 44 52.66,-10 51 08.7,Y,0.118765,171.0216,,,Y,?,,14.6,40.3,124,1.2,178,1.4,0.56,0.03,0.39,0.02,0.95,0.036,7935,8434,7.94,7.54,2015AJ....149..176D,,,,,,
J1048−0000,10 48 26.86,-00 00 56.81,Y,0.12063,173.7072,0.00001,,N,?,,18.3,707.0,312.8,8.1,,,0.169,0.016,>0.62,,#VALUE!,0.016,8484,,5.831,,2020ApJ...889...49B,,,,,,
J1108+1512,11 08 15.51,+15 12 46.7,Y,0.1231,177.264,0.00867,,?,?,,18.8,825.2,256.2,3.7,,,0.179,0.01,0.78,0.22,0.959,0.22,,,,,2016ApJ...824...46B,,,,,,
J1115+0246,11 15 27.31,+02 46 21.86,Y,0.12405,178.632,0.00004,0.14175,N,?,,18.8,899.0,139.9,12.2,,,0.446,0.01,>0.26,,#VALUE!,0.01,27182,,7.439,,2020ApJ...889...49B,,,,,,
J0338+4134,03 38 47.068,+41 34 24.10,Y,0.1253132,180.451008,0.0000001,,N,N,,15.1,596.0,289,4,,,0.22,0.05,~0.7,,#VALUE!,0.05,22500,,5.6,,2022ApJ...936....5W,2023MNRAS.526.5471Y,,,,Subdwarf/DWD. More likely DWD.  LAMOST J033847.06+413424.2,
J2147+1859,21 47 28.48,+18 59 59.76,Y,0.12879,185.4576,0.00002,,N,?,,19.6,2199.0,198.3,6.6,,,0.157,0.021,>0.27,,#VALUE!,0.021,9618,,5.639,,2020ApJ...889...49B,,,,,,
J0642−5605,06 42 07.99,-56 05 47.44,Y,0.13189,189.9216,0.00006,,N,?,,15.26,704.2253521,368,27,,,0.182,0.01,>0.96,0.17,#VALUE!,0.17,10460,,5.08,,2020ApJ...894...53K,,,,,,
J2257+3023,22 57 02.141,+30 23 38.50,Y,0.13489,194.2416,0.00016,,N,?,,18.3,277,226.3,3.2,,,0.334,0.016,>0.47,,#VALUE!,0.016,9947,,7.324,,2022ApJ...933...94B,,,,,,
J0545−1902,05 45 45.301,−19 02 45.499,N,0.144472,208.03968,0.000684,,N,?,,17.3,386.1,134.7,5.4,,,0.4,0.02,>0.25,0.02,#VALUE!,0.028,22850,,7.34,,2023ApJ...950..141K,,,,ELM,,
WD 1101+364     ,11 04 32.58,+36 10 49.0,Y,0.144719,208.39536,0.000056,,Y,N,,14.6,87.3,69.7,1.7,-80.3,1.6,0.29,,0.33,,0.62,0,,,,,1995MNRAS.275L...1M,,,,,Cores same strength; similar temperatures for each star. Need to check which is youngest.,PG1101+364
WD1704+481     ,17 05 30.44,+48 03 12.4,Y,0.1447864,208.492416,0.0000025,,Y,N,,14.4,39.4,,,,,0.39,0.05,0.56,0.07,0.95,0.086,,,,,2000MNRAS.314..334M,,,,,Triple WD,
J0112+1835,01 12 10.25,+18 35 03.8,Y,0.14698,211.6512,0.00003,,N,?,,17.4,756.8,295.3,2,,,0.16,0.01,0.74,0.15,0.9,0.15,9690,,5.63,,2012ApJ...744..142B,2016ApJ...824...46B,,,,,
J0151+1812,01 51 20.68,+18 12 47.95,Y,0.14812,213.2928,0.00001,,N,?,,19.6,933.0,259.8,3.5,,,0.154,0.011,>0.47,,#VALUE!,0.011,8879,,6.328,,2020ApJ...889...49B,,,,,,
J0923−1218,09 23 50.32,-12 18 24.00,Y,0.14896,214.5024,0.00002,,N,?,,16.3,262.0,117,3.7,,,0.344,0.023,>0.19,,#VALUE!,0.023,19455,,7.17,,2020ApJ...889...49B,,,,,,
J1233+1602     ,12 33 16.20,+16 02 04.7,Y,0.1509,217.296,0.00009,,?,?,,20.1,675.7,336,4,,,0.169,0.01,0.98,0.16,1.149,0.16,10920,,5.12,,2010ApJ...723.1072B,2016ApJ...824...46B,,,,,
J1459−1920,14 59 02.159,−19 20 33.552,N,0.15199,218.8656,0.00003,,N,?,,18.1,1408.5,287.8,7.4,,,0.26,0.02,>0.7,0.04,#VALUE!,0.045,8740,,5.66,,2023ApJ...950..141K,,,,ELM,,
J1130+3855,11 30 17.46,+38 55 50.1,Y,0.15652,225.3888,0.00001,,N,?,,19.6,675.0,284,4.9,,,0.288,0.018,0.9,0.18,1.188,0.181,,,,,2016ApJ...824...46B,,,,,,
GD 251,23 34 20.86 ,+29 18 36.6,Y,0.1664914,239.747616,0.0000007,,N,N,,15.7,245.9,,,,,0.39,,>0.322,,#VALUE!,0,,,,,1995MNRAS.275..828M,,,,,WD2331+290,
J2342+0811,23 42 48.9,+08 11 37.5,Y,0.16788,241.7472,0.0014,,N,?,,19,574.7,128.3,10.9,,,0.42,0.02,>=0.26,,#VALUE!,0.02,22030,,7.45,,2017MNRAS.471.4218K,,,,,SDSS J234248.86+081137.3,
J1112+1117,11 12 15.83,+11 17 44.9,Y,0.17248,248.3712,0.00001,,?,?,,16.3,363.5,116.2,2.8,,,0.176,0.01,0.75,0.24,0.926,0.24,,,,,2016ApJ...824...46B,,,,,,
J1553+6736,15 53 28.008,+67 36 10.560,N,0.174522,251.31168,0.000431,,N,?,,16.5,423.7,91.6,5.4,,,0.22,0.04,>0.12,0.01,#VALUE!,0.041,9610,,6.11,,2023ApJ...950..141K,,,,ELM,,
J0650−4925,06 50 51.48,-49 25 49.46,Y,0.17453,251.3232,0.00028,,N,?,,17.07,1041.666667,284.2,39.4,,,0.182,0.01,>0.67,0.21,#VALUE!,0.21,11210,,5.47,,2020ApJ...894...53K,,,,,,
SDSS1005+3550  ,10 05 54.05,+35 50 14.4,Y,0.17652,254.1888,0.00011,,N,N,,19,1763.6,143,2.3,,,0.168,0.01,0.75,0.24,0.918,0.24,10010,,5.82,,2012ApJ...751..141K,2016ApJ...824...46B,,,,,
J0818+3536     ,08 18 22.35,+35 36 18.7,Y,0.18315,263.736,0.0211,,?,?,,20.8,negative,170,5,,,0.165,0.01,0.75,0.24,0.915,0.24,10620,,5.69,,2010ApJ...723.1072B,2016ApJ...824...46B,,,,,
J0101+0401,01 01 28.69,+04 01 59.00,N,0.18332,263.9808,0.00284,,N,?,,17.2,1245,199.5,7.1,,,0.188,0.013,>0.35,,#VALUE!,0.013,9284,,5.229,,2022ApJ...933...94B,,,,,,
SDSS1257+5428  ,12 57 33.65,+54 28 50.5,Y,0.18979154,273.2998176,0.00000009,,Y,N,,16.7,120.2,,,,,0.2,,>0.95,,#VALUE!,0,7200,9800,6.9,9,2009ApJ...707..971B,2010ApJ...719.1123K,2011ApJ...736...95M,,,"Claims in literature of potential magnetism, but rapid rotation seems more likely",
WD J1443+1509,14 43 42.76,+15 09 38.9,Y,0.19053,274.3632,0.02402,,?,?,,18.6,705.5,306.7,3,,,0.201,0.013,0.99,0.15,1.191,0.151,8810,,6.32,,2012ApJ...744..142B,2016ApJ...824...46B,,,,,
J0130+5321,01 30 58.17,+53 21 38.37,Y,0.19205,276.552,0.0002,,N,?,,14.3,85.0,209.1,5.1,,,0.191,0.013,>0.4,,#VALUE!,0.013,9231,,6.627,,2020ApJ...889...49B,,,,,,
J0450−0145,04 50 13.108,−01 45 48.150,N,0.192169,276.72336,0.00004,,N,?,,17.7,1098.9,260.2,3.3,,,0.19,0.02,>0.61,0.02,#VALUE!,0.028,9560,,5.58,,2023ApJ...950..141K,,,,ELM,,
SDSS2103-0027  ,21 03 08.79,-00 27 48.9,Y,0.20308,292.4352,0.00023,,N,N,,18.5,1078.2,281,3.2,,,0.161,0.01,0.88,0.19,1.041,0.19,10000,,5.49,,2012ApJ...751..141K,2016ApJ...824...46B,,,,,
HE0225-1912,02 27 41.43,-18 59 24.5,Y,0.22,316.8,,,Y,?,,16,155.0,,,,,0.55,,0.23,,0.78,0,20488,,7.84,,2020A&A...638A.131N,,,,,In SPY. WD0225-192,
J1238+1946,12 38 00.09,+19 46 31.4,Y,0.22275,320.76,0.00009,,N,?,,17.5,2210.6,258.6,2.5,,,0.21,0.011,0.87,0.19,1.08,0.19,16170,,5.275,,2013ApJ...769...66B,2016ApJ...824...46B,,,,,
